confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	a233d640e7df0c179ded70159cf6d25590679560d1d402b9b70db3f63c8a0ba8	sub-03		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.13736992183957072	0.111512714327273	0.3003824983223308	0.4872820502390572	15.789473684210526	0.0	0.0	30	0	0	std_dvars	190	1.4759606684210527	1.2363795	3.1241275499999994	5.069177	6	24	4	41	43	0	4	8	43	43	43	22.5130890052356	0	0	0	0.0	5	76	114	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	8306a477998550e7c89897016f984f1d5b173632827d4c54abb8a5e9c6a4b85e	sub-03		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.21954629933426292	0.1642179881493471	0.5270846690908325	1.5089529038655192	37.019230769230774	6.25	0.9615384615384616	77	13	2	std_dvars	208	1.5151644182692308	1.346148	2.481261199999999	4.154268	6	24	5	40	83	0	4	8	83	83	83	39.71291866028708	0	0	0	0.0	5	117	91	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,WARN_FD_GT_0.5,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	a54c8d85fd297f08c397db3241bbc11aec1d48ca924bb87888091e4daa00e1ee	sub-03		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.17488018642023767	0.1533476840188091	0.3983833252665057	1.0249954165188044	24.03846153846154	1.4423076923076923	0.4807692307692308	50	3	1	std_dvars	208	1.6074643269230768	1.4995585	2.498886299999999	4.391648	6	24	5	43	104	0	4	8	104	104	104	49.760765550239235	0	0	0	0.0	5	138	70	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	25e830900f9dd37232f6f30c048e58f23d714a05452540c04232a5bee1592d07	sub-03		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.19785346042588076	0.14851363540069729	0.43952021963768934	2.3614777261253725	29.326923076923077	3.3653846153846154	0.9615384615384616	61	7	2	std_dvars	208	1.3136972980769233	1.0711365	3.0685221999999968	4.869754	6	24	5	34	32	0	4	8	32	32	32	15.311004784688995	0	0	0	0.0	5	66	142	209	2.0	WARN_FD_MAX	OK	OK	KEEP_WITH_WARNING	WARN_FD_MAX,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	f3dfdfb01711d1c067f80b8737e6ff3e29687ba68561065551039b4b9b4b0578	sub-03		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.26520911411223447	0.18062937128693168	0.7069750048159918	2.604987056837148	45.78947368421053	9.473684210526317	2.1052631578947367	87	18	4	std_dvars	190	1.2488908842105264	1.0874104999999998	2.424742449999997	4.11122	6	24	4	29	42	0	4	8	42	42	42	21.98952879581152	0	0	0	0.0	5	75	115	191	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	a676493968be0a98e686646f775ef35d896becb52574b436c2921e60fdfb2df9	sub-03		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.26769925221001817	0.18229558747613345	0.7972985921850126	1.4497906249335668	46.15384615384615	12.980769230769232	1.9230769230769231	96	27	4	std_dvars	208	1.3286419326923078	1.0858645	2.8503920999999997	3.623853	6	24	5	33	61	0	4	8	61	61	61	29.1866028708134	0	0	0	0.0	5	95	113	209	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	f5163bbfb34f68f4f9ae017dcdefb129ec41a22aece138a5dacdf8023a6628ce	sub-03		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-03/func/sub-03_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.18028270644556693	0.1365236699554772	0.3727430099277539	1.4492638307955674	25.48076923076923	2.8846153846153846	0.9615384615384616	53	6	2	std_dvars	208	1.4039303942307695	1.068964	3.0426072999999962	3.951939	6	24	5	31	72	0	4	8	72	72	72	34.44976076555024	0	0	0	0.0	5	106	102	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	f35347ad29fa51edc54059d65c48c260179507a3cb13bb495313099fe94b58ca	sub-04		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.2834626891650417	0.1810020702198245	0.801986440262656	3.4399876549099337	42.30769230769231	12.5	2.8846153846153846	88	26	6	std_dvars	208	1.5431168509615385	1.4210405	2.342518049999998	4.749819	6	24	5	38	82	0	4	8	82	82	82	39.23444976076555	0	0	0	0.0	5	116	92	209	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	a238e3c4716681d500e6b51875245cb7ad155ef97b104bb89ca8f3eccd26e54b	sub-04		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.26112997597128995	0.1561219623285571	0.8751790100975778	1.9718570136807765	37.980769230769226	12.980769230769232	2.8846153846153846	79	27	6	std_dvars	208	1.4540960769230769	1.3452465	2.4511814499999987	3.388703	6	24	5	41	62	0	4	8	62	62	62	29.665071770334926	0	0	0	0.0	5	96	112	209	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	863665e3ed3c01a9190bc5ce4317b781cd8a00e6bb8c10589e05b9ee1b90173f	sub-04		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.25157696935890866	0.15913653247692705	0.7236531295646268	2.878797500834482	35.26315789473684	9.473684210526317	2.1052631578947367	67	18	4	std_dvars	190	1.3840805842105266	1.288563	2.2471455499999977	3.29007	6	24	4	41	39	0	4	8	39	39	39	20.418848167539267	0	0	0	0.0	5	72	118	191	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	25974fbc696f86e535486df87bbd5adf676a0aab58f2e0aad2445880d1143236	sub-04		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.23207785119277746	0.1576759528528183	0.5157876104924546	4.604878207874693	34.61538461538461	5.769230769230769	1.9230769230769231	72	12	4	std_dvars	208	1.3869024230769231	1.235219	2.3614072	4.009686	6	24	5	39	56	0	4	8	56	56	56	26.794258373205743	0	0	0	0.0	5	90	118	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	deabff85ade78d2d7dd8a1311bdc8a2c3396ab4f6c17521435ea30c61144ee2f	sub-04		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.3531914006493132	0.18997826943362425	1.012023337293177	6.279217017283682	46.15384615384615	18.75	5.288461538461538	96	39	11	std_dvars	208	1.4403077355769232	1.300032	2.672261699999995	3.977884	6	24	5	34	72	0	4	8	72	72	72	34.44976076555024	0	0	0	0.0	5	106	102	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,SEVERE_FD_MAX	WARN_OUTLIER_BURDEN	OK	EXCLUDE	BAD_FD_MEAN,BAD_FD_GT_0.5,SEVERE_FD_MAX,WARN_OUTLIER_BURDEN,OK	False	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	22fc91f7880b9444419be0933144c4c378bab3947b4f5b96b15574df9f62f305	sub-04		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.40618358842333263	0.22586547095163026	1.4416674407037546	2.751070531939962	56.730769230769226	20.192307692307693	9.134615384615383	118	42	19	std_dvars	208	1.286269485576923	1.1770805	2.1994577499999988	2.622939	6	24	5	34	56	0	4	8	56	56	56	26.794258373205743	0	0	0	0.0	5	90	118	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	ef29ae0c0ad359c3384edfe10346d165a14af3d72f92a8dcc8b6941feb57cea3	sub-04		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.47832772552865804	0.2363487942664301	1.6677127764250117	4.953751309570592	57.36842105263158	22.63157894736842	8.947368421052632	109	43	17	std_dvars	190	1.471224052631579	1.262778	2.8724307999999996	3.870497	6	24	4	31	67	0	4	8	67	67	67	35.07853403141361	0	0	0	0.0	5	100	90	191	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	abd72bc267a8aae8d0a8ffbf859b18ae20766bbf53e5a6c6a8d46e6459175874	sub-04		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.3164770646689777	0.22315181680309845	1.0017155113600587	2.412451433711272	54.807692307692314	13.942307692307693	5.288461538461538	114	29	11	std_dvars	208	1.4848049423076923	1.3756944999999998	2.4946132499999996	3.061188	6	24	5	33	84	0	4	8	84	84	84	40.19138755980861	0	0	0	0.0	5	118	90	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	db91bffa91c76fdf1f32c00ce89bd30918b6979cc3ba39a3db5ee8e52ab83ba1	sub-04		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-04/func/sub-04_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.5388392533407746	0.3235387627214404	1.5353543065430932	4.685171905680951	63.942307692307686	35.09615384615385	15.384615384615385	133	73	32	std_dvars	208	1.4374723798076923	1.2595100000000001	2.692828	4.72601	6	24	5	21	99	0	4	8	99	99	99	47.368421052631575	0	0	0	0.0	5	133	75	209	2.0	SEVERE_FD_MEAN,SEVERE_FD_GT_0.5,SEVERE_FD_GT_1.0,WARN_FD_MAX	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	EXCLUDE	SEVERE_FD_MEAN,SEVERE_FD_GT_0.5,SEVERE_FD_GT_1.0,WARN_FD_MAX,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	False	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	a5c24fea5566e77c0c1958df4b58f57307a452741b1c1ae359d057d86648b7cf	sub-05		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.13178189065889132	0.122783538526016	0.2402815190170624	0.6290132944921478	11.538461538461538	0.4807692307692308	0.0	24	1	0	std_dvars	208	1.3632742980769232	1.351852	1.7045668499999997	1.976335	6	24	5	51	45	0	4	8	45	45	45	21.5311004784689	0	0	0	0.0	5	79	129	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	a0079ef97edeb0871aaa82ef928dc144b9d66f54827f819b668c39f36f1cd434	sub-05		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11838612859639129	0.10836069963449124	0.20790165887325154	0.3056202415895444	7.6923076923076925	0.0	0.0	16	0	0	std_dvars	208	1.2841387788461538	1.277415	1.5179361499999997	1.736549	6	24	5	57	13	0	4	8	13	13	13	6.220095693779904	0	0	0	0.0	5	47	161	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	74f8a696e3253d97785c46550168b30d8fe55507abdfb6337ff323931857f8e1	sub-05		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11517479746612751	0.10887731673725914	0.20831330366416267	0.2866668887592437	5.7894736842105265	0.0	0.0	11	0	0	std_dvars	190	1.5463793842105265	1.4415015000000002	2.268212149999999	5.144135	6	24	4	46	69	0	4	8	69	69	69	36.12565445026178	0	0	0	0.0	5	102	88	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	4f3a889cc50957a57259c4073c41bf6e04e56630b72062602665d428d9245f88	sub-05		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-05/func/sub-05_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11793951070639161	0.1130234626330284	0.19889213348858872	0.285788514104437	4.807692307692308	0.0	0.0	10	0	0	std_dvars	208	1.2893485432692307	1.3012165	1.5520346999999999	1.764711	6	24	5	56	22	0	4	8	22	22	22	10.526315789473683	0	0	0	0.0	5	56	152	209	2.0	OK	OK	OK	KEEP	OK	True	False
