subject	run	run_label	bold_smoothed	bold_unsmoothed	brain_mask	confounds_raw	analysis_decision	sensitivity_exclude_candidate	motion_flag	nuisance_burden_flag	file_flag	fd_mean	fd_max	pct_fd_gt_0p5	motion_outlier_volumes_pct	estimated_dof_after_nuisance_qc	n_vols	tr	events_run_duration_s	events_max_event_offset_s	events_min_event_onset_s	events_n_negative_onsets	events_n_events_after_run_plus_tolerance	events_timing_ok	n_trials_behavior	n_events_long	n_events_stim	events_long	events_stim	confounds_n_rows	confounds_n_cols	confounds_rank	confounds_condition_number	estimated_dof_after_confounds	estimated_dof_after_confounds_basic_task	confounds_rows_match_nvols	confounds_glm	confounds_glm_json	confound_strategy	confounds_include_cosine	confounds_n_acompcor	confounds_spike_mode	confounds_fd_spike_threshold	confounds_include_nonsteady	confounds_fd_spikes_used_n	confounds_fmriprep_spikes_available_n	confounds_fmriprep_spikes_used_n	confounds_nonsteady_used_n	pre_glm_flag	pre_glm_decision	status
sub-08	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1071068588526065	0.6128694882129436	0.9615384615384616	17.22488038277512	138	209	2.0	418.0	407.7779999999998	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-08/events_stim.tsv	209	33	33	39.882494352199885	175	171	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	2	36	0	0	OK	READY	OK
sub-08	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-08/func/sub-08_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.0967696512329487	0.6202943773201579	0.4807692307692308	3.827751196172249	166	209	2.0	418.0	408.7579999999998	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-09/events_stim.tsv	209	32	32	43.211501735535805	176	172	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-08/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	1	8	0	0	OK	READY	OK
sub-09	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.103322154384859	0.7265096990577398	0.4807692307692308	33.014354066985646	105	209	2.0	418.0	407.711	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-01/events_stim.tsv	209	32	32	28.384295350658693	176	172	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	1	69	0	0	OK	READY	OK
sub-09	2	run-02	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.0933176100529496	0.303220308325787	0.0	33.014354066985646	105	209	2.0	418.0	409.706	10.216000000000008	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-02/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-02/events_stim.tsv	209	31	31	71.92328410137391	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-02/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-02/confounds_standard.json	standard	False	5	fd05	0.5	True	0	69	0	0	OK	READY	OK
sub-09	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1302991114469154	1.3400073775750705	1.5789473684210529	10.99476439790576	136	191	2.0	382.0	372.492	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-03/events_stim.tsv	191	34	34	74.9054449088343	156	152	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	3	21	0	0	OK	READY	OK
sub-09	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1384779681473913	1.6548675919404316	3.3653846153846154	15.789473684210526	141	209	2.0	418.0	406.7470000000001	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-04/events_stim.tsv	209	38	38	137.133291762102	170	166	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	7	33	0	0	OK	READY	OK
sub-09	5	run-05	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.134898980859249	0.9741095350672008	3.3653846153846154	24.880382775119617	122	209	2.0	418.0	408.70900000000006	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-05/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-05/events_stim.tsv	209	38	38	121.65857144428256	170	166	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-05/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-05/confounds_standard.json	standard	False	5	fd05	0.5	True	7	52	0	0	OK	READY	OK
sub-09	6	run-06	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	WARN_FD_GT_0.5	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.167725921058249	1.876296399452318	6.25	38.27751196172249	94	209	2.0	418.0	409.8049999999999	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-06/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-06/events_stim.tsv	209	44	44	106.66030781841941	164	160	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-06/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-06/confounds_standard.json	standard	False	5	fd05	0.5	True	13	80	0	0	OK	READY	OK
sub-09	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	WARN_FD_GT_0.5	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1722051685248528	1.572653509620956	6.842105263157896	30.36649214659686	99	191	2.0	382.0	375.4839999999999	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-07/events_stim.tsv	191	44	44	70.37841320722848	146	142	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	13	58	0	0	OK	READY	OK
sub-09	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	0.2434311824606909	2.726945794151475	8.173076923076923	26.794258373205743	118	209	2.0	418.0	409.7220000000002	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-08/events_stim.tsv	209	48	48	158.23863241964335	160	156	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	17	56	0	0	OK	READY	OK
sub-09	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-09/func/sub-09_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1474840308257575	1.90042837698452	2.8846153846153846	22.48803827751196	127	209	2.0	418.0	407.74400000000014	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-09/events_stim.tsv	209	37	37	71.74756141583921	171	167	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-09/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	6	47	0	0	OK	READY	OK
sub-10	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	OK	OK	0.3072720603277836	2.7423663304643906	12.980769230769232	19.138755980861244	134	209	2.0	418.0	408.758	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-01/events_stim.tsv	209	58	58	231.73565401218374	150	146	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	27	40	0	0	OK	READY	OK
sub-10	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	OK	OK	0.4177688883716662	4.64360478441404	12.105263157894736	15.18324607329843	128	191	2.0	382.0	373.5229999999999	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-03/events_stim.tsv	191	54	54	257.15558117817363	136	132	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	23	29	0	0	OK	READY	OK
sub-10	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	0.3831182197668538	4.2283534782729	20.673076923076923	26.31578947368421	119	209	2.0	418.0	407.76	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-04/events_stim.tsv	209	74	74	255.3037316625915	134	130	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	43	55	0	0	OK	READY	OK
sub-10	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	0.3211266206259659	2.4945697232076496	16.842105263157894	26.701570680628272	106	191	2.0	382.0	373.462	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-07/events_stim.tsv	191	63	63	183.09817788727807	127	123	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	32	51	0	0	OK	READY	OK
sub-10	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	WARN_FD_MEAN,WARN_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	0.2648673545367483	1.161494229416716	5.288461538461538	34.92822966507177	101	209	2.0	418.0	409.739	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-08/events_stim.tsv	209	42	42	72.29548063823131	166	162	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	11	73	0	0	OK	READY	OK
sub-10	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-10/func/sub-10_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	BAD_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	OK	OK	0.3324687157165947	2.5703776640517355	9.615384615384617	18.181818181818183	136	209	2.0	418.0	406.714	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-09/events_stim.tsv	209	51	51	266.4773611069038	157	153	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-10/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	20	38	0	0	OK	READY	OK
sub-11	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-11/func/sub-11_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-11/func/sub-11_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-11/func/sub-11_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-11/func/sub-11_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.0958302892676576	0.3335343568335999	0.0	24.880382775119617	122	209	2.0	418.0	410.77	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-11/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-11/run-01/events_stim.tsv	209	31	31	84.19856615708774	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-11/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-11/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	0	52	0	0	OK	READY	OK
